"","year","iso3c","sector","co2e_emissions"
"610",2004,"AGO","Transportation",3.45
"611",2004,"AGO","Building",1.29
"612",2004,"AGO","Bunker Fuels",1.3
"613",2004,"AGO","Waste",1.02
"614",2004,"AGO","Manufacturing/Construction",2.1
"615",2004,"AGO","Industrial Processes",0.39
"616",2004,"AGO","Other Fuel Combustion",0.42
"617",2005,"AGO","Total including LUCF",115.14
"618",2005,"AGO","Total excluding LUCF",67.23
"619",2005,"AGO","Land-Use Change and Forestry",47.91
"620",2005,"AGO","Energy",30.25
"621",2005,"AGO","Agriculture",35.28
"622",2005,"AGO","Fugitive Emissions",23.67
"623",2005,"AGO","Electricity/Heat",0.98
"624",2005,"AGO","Transportation",2.48
"625",2005,"AGO","Building",0.97
"626",2005,"AGO","Bunker Fuels",0.91
"627",2005,"AGO","Waste",1.09
"628",2005,"AGO","Manufacturing/Construction",1.72
"629",2005,"AGO","Industrial Processes",0.61
"630",2005,"AGO","Other Fuel Combustion",0.44
"631",2006,"AGO","Total including LUCF",114.99
"632",2006,"AGO","Total excluding LUCF",68.08
"633",2006,"AGO","Land-Use Change and Forestry",46.91
"634",2006,"AGO","Energy",33.7
"635",2006,"AGO","Agriculture",32.6
"636",2006,"AGO","Fugitive Emissions",24.98
"637",2006,"AGO","Electricity/Heat",1.07
"638",2006,"AGO","Transportation",3.29
"639",2006,"AGO","Building",1.92
"640",2006,"AGO","Bunker Fuels",0.81
"641",2006,"AGO","Waste",1.14
"642",2006,"AGO","Manufacturing/Construction",1.96
"643",2006,"AGO","Industrial Processes",0.65
"644",2006,"AGO","Other Fuel Combustion",0.49
"645",2007,"AGO","Total including LUCF",121.86
"646",2007,"AGO","Total excluding LUCF",74.85
"647",2007,"AGO","Land-Use Change and Forestry",47.01
"648",2007,"AGO","Energy",38.2
"649",2007,"AGO","Agriculture",34.8
"650",2007,"AGO","Fugitive Emissions",28.04
"651",2007,"AGO","Electricity/Heat",1.19
"652",2007,"AGO","Transportation",3.9
"653",2007,"AGO","Building",2.28
"654",2007,"AGO","Bunker Fuels",1.22
"655",2007,"AGO","Waste",1.18
"656",2007,"AGO","Manufacturing/Construction",2.27
"657",2007,"AGO","Industrial Processes",0.67
"658",2007,"AGO","Other Fuel Combustion",0.53
"659",2008,"AGO","Total including LUCF",123.39
"660",2008,"AGO","Total excluding LUCF",76.08
"661",2008,"AGO","Land-Use Change and Forestry",47.3
"662",2008,"AGO","Energy",41
"663",2008,"AGO","Agriculture",33.02
"664",2008,"AGO","Fugitive Emissions",28.63
"665",2008,"AGO","Electricity/Heat",1.59
"666",2008,"AGO","Transportation",5.2
"667",2008,"AGO","Building",2.9
"668",2008,"AGO","Bunker Fuels",1.31
"669",2008,"AGO","Waste",1.23
"670",2008,"AGO","Manufacturing/Construction",2.09
"671",2008,"AGO","Industrial Processes",0.83
"672",2008,"AGO","Other Fuel Combustion",0.58
"673",2009,"AGO","Total including LUCF",128.34
"674",2009,"AGO","Total excluding LUCF",79.69
"675",2009,"AGO","Land-Use Change and Forestry",48.66
"676",2009,"AGO","Energy",44.4
"677",2009,"AGO","Agriculture",33.15
"678",2009,"AGO","Fugitive Emissions",29.94
"679",2009,"AGO","Electricity/Heat",2.46
"680",2009,"AGO","Transportation",5.76
"681",2009,"AGO","Building",3.43
"682",2009,"AGO","Bunker Fuels",1.19
"683",2009,"AGO","Waste",1.28
"684",2009,"AGO","Manufacturing/Construction",2.19
"685",2009,"AGO","Industrial Processes",0.86
"686",2009,"AGO","Other Fuel Combustion",0.63
"687",2010,"AGO","Total including LUCF",133.35
"688",2010,"AGO","Total excluding LUCF",84.12
"689",2010,"AGO","Land-Use Change and Forestry",49.23
"690",2010,"AGO","Energy",47.25
"691",2010,"AGO","Agriculture",34.79
"692",2010,"AGO","Fugitive Emissions",31.46
"693",2010,"AGO","Electricity/Heat",2.61
"694",2010,"AGO","Transportation",6.48
"695",2010,"AGO","Building",3.67
"696",2010,"AGO","Bunker Fuels",1.55
"697",2010,"AGO","Waste",1.33
"698",2010,"AGO","Manufacturing/Construction",2.35
"699",2010,"AGO","Industrial Processes",0.76
"700",2010,"AGO","Other Fuel Combustion",0.67
"701",2011,"AGO","Total including LUCF",133.54
"702",2011,"AGO","Total excluding LUCF",86.04
"703",2011,"AGO","Land-Use Change and Forestry",47.5
"704",2011,"AGO","Energy",48.01
"705",2011,"AGO","Agriculture",35.87
"706",2011,"AGO","Fugitive Emissions",31.2
"707",2011,"AGO","Electricity/Heat",2.45
"708",2011,"AGO","Transportation",7.17
"709",2011,"AGO","Building",4.05
"710",2011,"AGO","Bunker Fuels",1.38
"711",2011,"AGO","Waste",1.38
"712",2011,"AGO","Manufacturing/Construction",2.44
"713",2011,"AGO","Industrial Processes",0.78
"714",2011,"AGO","Other Fuel Combustion",0.71
"715",2012,"AGO","Total including LUCF",133.21
"716",2012,"AGO","Total excluding LUCF",84.93
"717",2012,"AGO","Land-Use Change and Forestry",48.28
"718",2012,"AGO","Energy",48.57
"719",2012,"AGO","Agriculture",34.07
"720",2012,"AGO","Fugitive Emissions",31.43
"721",2012,"AGO","Electricity/Heat",2.93
"722",2012,"AGO","Transportation",6.74
"723",2012,"AGO","Building",4.5
"724",2012,"AGO","Bunker Fuels",2.17
"725",2012,"AGO","Waste",1.43
"726",2012,"AGO","Manufacturing/Construction",2.23
"727",2012,"AGO","Industrial Processes",0.85
"728",2012,"AGO","Other Fuel Combustion",0.74
"729",2013,"AGO","Total including LUCF",135.41
"730",2013,"AGO","Total excluding LUCF",88.41
"731",2013,"AGO","Land-Use Change and Forestry",47
"732",2013,"AGO","Energy",50.79
"733",2013,"AGO","Agriculture",35.08
"734",2013,"AGO","Fugitive Emissions",30.79
"735",2013,"AGO","Electricity/Heat",4.33
"736",2013,"AGO","Transportation",7.7
"737",2013,"AGO","Building",5.57
"738",2013,"AGO","Bunker Fuels",1.91
"739",2013,"AGO","Waste",1.48
"740",2013,"AGO","Manufacturing/Construction",1.63
"741",2013,"AGO","Industrial Processes",1.05
"742",2013,"AGO","Other Fuel Combustion",0.78
"743",2014,"AGO","Total including LUCF",136.5
"744",2014,"AGO","Total excluding LUCF",88.98
"745",2014,"AGO","Land-Use Change and Forestry",47.52
"746",2014,"AGO","Energy",52.24
"747",2014,"AGO","Agriculture",33.94
"748",2014,"AGO","Fugitive Emissions",30.58
"749",2014,"AGO","Electricity/Heat",6
"750",2014,"AGO","Transportation",7.94
"751",2014,"AGO","Building",5.43
"752",2014,"AGO","Bunker Fuels",2.49
"753",2014,"AGO","Waste",1.53
"754",2014,"AGO","Manufacturing/Construction",1.49
"755",2014,"AGO","Industrial Processes",1.27
"756",2014,"AGO","Other Fuel Combustion",0.81
"757",2015,"AGO","Total including LUCF",139.09
"758",2015,"AGO","Total excluding LUCF",90.62
"759",2015,"AGO","Land-Use Change and Forestry",48.47
"760",2015,"AGO","Energy",52.57
"761",2015,"AGO","Agriculture",35.14
"762",2015,"AGO","Fugitive Emissions",30.27
"763",2015,"AGO","Electricity/Heat",6.43
"764",2015,"AGO","Transportation",7.98
"765",2015,"AGO","Building",4.86
"766",2015,"AGO","Bunker Fuels",2.56
"767",2015,"AGO","Waste",1.58
"768",2015,"AGO","Manufacturing/Construction",2.22
"769",2015,"AGO","Industrial Processes",1.32
"770",2015,"AGO","Other Fuel Combustion",0.83
"771",2016,"AGO","Total including LUCF",138.85
"772",2016,"AGO","Total excluding LUCF",91.24
"773",2016,"AGO","Land-Use Change and Forestry",47.61
"774",2016,"AGO","Energy",52.61
"775",2016,"AGO","Agriculture",35.68
"776",2016,"AGO","Fugitive Emissions",30.36
"777",2016,"AGO","Electricity/Heat",6.68
"778",2016,"AGO","Transportation",7.91
"779",2016,"AGO","Building",4.33
"780",2016,"AGO","Bunker Fuels",2.02
"781",2016,"AGO","Waste",1.64
"782",2016,"AGO","Manufacturing/Construction",2.49
"783",2016,"AGO","Industrial Processes",1.31
"784",2016,"AGO","Other Fuel Combustion",0.83
"785",2017,"AGO","Total including LUCF",137.32
"786",2017,"AGO","Total excluding LUCF",87.18
"787",2017,"AGO","Land-Use Change and Forestry",50.13
"788",2017,"AGO","Energy",47.78
"789",2017,"AGO","Agriculture",36.35
"790",2017,"AGO","Fugitive Emissions",28.11
"791",2017,"AGO","Electricity/Heat",7.24
"792",2017,"AGO","Transportation",6.72
"793",2017,"AGO","Building",3.5
"794",2017,"AGO","Bunker Fuels",2.02
"795",2017,"AGO","Waste",1.7
"796",2017,"AGO","Manufacturing/Construction",1.39
"797",2017,"AGO","Industrial Processes",1.35
"798",2017,"AGO","Other Fuel Combustion",0.83
"799",2018,"AGO","Total including LUCF",124.59
"800",2018,"AGO","Total excluding LUCF",79.73
"801",2018,"AGO","Land-Use Change and Forestry",44.86
"802",2018,"AGO","Energy",44.02
"803",2018,"AGO","Agriculture",32.57
"804",2018,"AGO","Fugitive Emissions",24.42
"805",2018,"AGO","Electricity/Heat",7.12
"806",2018,"AGO","Transportation",7.01
"807",2018,"AGO","Building",3.24
"808",2018,"AGO","Bunker Fuels",2.08
"809",2018,"AGO","Waste",1.75
"810",2018,"AGO","Manufacturing/Construction",1.41
"811",2018,"AGO","Industrial Processes",1.39
"812",2018,"AGO","Other Fuel Combustion",0.83
"813",1990,"ALB","Total excluding LUCF",11.31
"814",1990,"ALB","Total including LUCF",11.51
"815",1990,"ALB","Energy",6.35
"816",1990,"ALB","Agriculture",3.55
"817",1990,"ALB","Transportation",0.71
"818",1990,"ALB","Industrial Processes",0.51
"819",1990,"ALB","Manufacturing/Construction",2.14
"820",1990,"ALB","Waste",0.9
"821",1990,"ALB","Other Fuel Combustion",2.13
"822",1990,"ALB","Building",0.31
"823",1990,"ALB","Electricity/Heat",0.73
"824",1990,"ALB","Bunker Fuels",0
"825",1990,"ALB","Fugitive Emissions",0.33
"826",1990,"ALB","Land-Use Change and Forestry",0.2
"827",1991,"ALB","Total excluding LUCF",8.95
"828",1991,"ALB","Total including LUCF",9.15
"829",1991,"ALB","Energy",4.39
"830",1991,"ALB","Agriculture",3.24
"831",1991,"ALB","Transportation",0.54
"832",1991,"ALB","Industrial Processes",0.41
"833",1991,"ALB","Manufacturing/Construction",1.41
"834",1991,"ALB","Waste",0.91
"835",1991,"ALB","Other Fuel Combustion",1.27
"836",1991,"ALB","Building",0.36
"837",1991,"ALB","Electricity/Heat",0.54
"838",1991,"ALB","Bunker Fuels",0
"839",1991,"ALB","Fugitive Emissions",0.27
"840",1991,"ALB","Land-Use Change and Forestry",0.2
"841",1992,"ALB","Total excluding LUCF",6.89
"842",1992,"ALB","Total including LUCF",7.09
"843",1992,"ALB","Energy",2.61
"844",1992,"ALB","Agriculture",3.17
"845",1992,"ALB","Transportation",0.41
"846",1992,"ALB","Industrial Processes",0.19
"847",1992,"ALB","Manufacturing/Construction",0.76
"848",1992,"ALB","Waste",0.91
"849",1992,"ALB","Other Fuel Combustion",0.56
"850",1992,"ALB","Building",0.28
"851",1992,"ALB","Electricity/Heat",0.4
"852",1992,"ALB","Bunker Fuels",0
"853",1992,"ALB","Fugitive Emissions",0.2
"854",1992,"ALB","Land-Use Change and Forestry",0.2
"855",1993,"ALB","Total excluding LUCF",6.83
"856",1993,"ALB","Total including LUCF",7.03
"857",1993,"ALB","Energy",2.36
"858",1993,"ALB","Agriculture",3.39
"859",1993,"ALB","Transportation",0.51
"860",1993,"ALB","Industrial Processes",0.17
"861",1993,"ALB","Manufacturing/Construction",0.54
"862",1993,"ALB","Waste",0.91
"863",1993,"ALB","Other Fuel Combustion",0.47
"864",1993,"ALB","Building",0.17
"865",1993,"ALB","Electricity/Heat",0.54
"866",1993,"ALB","Bunker Fuels",0
"867",1993,"ALB","Fugitive Emissions",0.14
"868",1993,"ALB","Land-Use Change and Forestry",0.2
"869",1994,"ALB","Total excluding LUCF",7.67
"870",1994,"ALB","Total including LUCF",7.87
"871",1994,"ALB","Energy",2.37
"872",1994,"ALB","Agriculture",4.28
"873",1994,"ALB","Transportation",0.63
"874",1994,"ALB","Industrial Processes",0.1
"875",1994,"ALB","Manufacturing/Construction",0.46
"876",1994,"ALB","Waste",0.92
"877",1994,"ALB","Other Fuel Combustion",0.38
"878",1994,"ALB","Building",0.16
"879",1994,"ALB","Electricity/Heat",0.61
"880",1994,"ALB","Bunker Fuels",0
"881",1994,"ALB","Fugitive Emissions",0.13
"882",1994,"ALB","Land-Use Change and Forestry",0.2
"883",1995,"ALB","Total excluding LUCF",7.43
"884",1995,"ALB","Total including LUCF",7.63
"885",1995,"ALB","Energy",2.03
"886",1995,"ALB","Agriculture",4.35
"887",1995,"ALB","Transportation",0.63
"888",1995,"ALB","Industrial Processes",0.13
"889",1995,"ALB","Manufacturing/Construction",0.49
"890",1995,"ALB","Waste",0.92
"891",1995,"ALB","Other Fuel Combustion",0.25
"892",1995,"ALB","Building",0.25
"893",1995,"ALB","Electricity/Heat",0.41
"894",1995,"ALB","Bunker Fuels",0
"895",1995,"ALB","Fugitive Emissions",0.01
"896",1995,"ALB","Land-Use Change and Forestry",0.2
"897",1996,"ALB","Total excluding LUCF",7.15
"898",1996,"ALB","Total including LUCF",7.36
"899",1996,"ALB","Energy",2.05
"900",1996,"ALB","Agriculture",4.02
"901",1996,"ALB","Transportation",0.62
"902",1996,"ALB","Industrial Processes",0.15
"903",1996,"ALB","Manufacturing/Construction",0.46
"904",1996,"ALB","Waste",0.93
"905",1996,"ALB","Other Fuel Combustion",0.29
"906",1996,"ALB","Building",0.34
"907",1996,"ALB","Electricity/Heat",0.33
"908",1996,"ALB","Bunker Fuels",0
"909",1996,"ALB","Fugitive Emissions",0.01
"910",1996,"ALB","Land-Use Change and Forestry",0.2
"911",1997,"ALB","Total excluding LUCF",6.42
"912",1997,"ALB","Total including LUCF",6.65
"913",1997,"ALB","Energy",1.62
"914",1997,"ALB","Agriculture",3.75
"915",1997,"ALB","Transportation",0.49
"916",1997,"ALB","Industrial Processes",0.12
"917",1997,"ALB","Manufacturing/Construction",0.24
"918",1997,"ALB","Waste",0.93
"919",1997,"ALB","Other Fuel Combustion",0.22
"920",1997,"ALB","Building",0.33
"921",1997,"ALB","Electricity/Heat",0.32
"922",1997,"ALB","Bunker Fuels",0
"923",1997,"ALB","Fugitive Emissions",0.01
"924",1997,"ALB","Land-Use Change and Forestry",0.22
"925",1998,"ALB","Total excluding LUCF",6.67
"926",1998,"ALB","Total including LUCF",6.88
"927",1998,"ALB","Energy",1.96
"928",1998,"ALB","Agriculture",3.65
"929",1998,"ALB","Transportation",0.74
"930",1998,"ALB","Industrial Processes",0.13
"931",1998,"ALB","Manufacturing/Construction",0.4
"932",1998,"ALB","Waste",0.94
"933",1998,"ALB","Other Fuel Combustion",0.24
"934",1998,"ALB","Building",0.24
"935",1998,"ALB","Electricity/Heat",0.33
"936",1998,"ALB","Bunker Fuels",0
"937",1998,"ALB","Fugitive Emissions",0.01
"938",1998,"ALB","Land-Use Change and Forestry",0.21
"939",1999,"ALB","Total excluding LUCF",7.89
"940",1999,"ALB","Total including LUCF",8.09
"941",1999,"ALB","Energy",3.12
"942",1999,"ALB","Agriculture",3.66
"943",1999,"ALB","Transportation",1.4
"944",1999,"ALB","Industrial Processes",0.16
"945",1999,"ALB","Manufacturing/Construction",0.49
"946",1999,"ALB","Waste",0.95
"947",1999,"ALB","Other Fuel Combustion",0.71
"948",1999,"ALB","Building",0.24
"949",1999,"ALB","Electricity/Heat",0.29
"950",1999,"ALB","Bunker Fuels",0.11
"951",1999,"ALB","Fugitive Emissions",0.01
"952",1999,"ALB","Land-Use Change and Forestry",0.2
"953",2000,"ALB","Total excluding LUCF",8.22
"954",2000,"ALB","Total including LUCF",8.48
"955",2000,"ALB","Energy",3.29
"956",2000,"ALB","Agriculture",3.77
"957",2000,"ALB","Transportation",1.47
"958",2000,"ALB","Industrial Processes",0.21
"959",2000,"ALB","Manufacturing/Construction",0.47
"960",2000,"ALB","Waste",0.96
"961",2000,"ALB","Other Fuel Combustion",0.71
"962",2000,"ALB","Building",0.25
"963",2000,"ALB","Electricity/Heat",0.38
"964",2000,"ALB","Bunker Fuels",0.12
"965",2000,"ALB","Fugitive Emissions",0
"966",2000,"ALB","Land-Use Change and Forestry",0.26
"967",2001,"ALB","Total excluding LUCF",8.19
"968",2001,"ALB","Total including LUCF",7.08
"969",2001,"ALB","Energy",3.44
"970",2001,"ALB","Agriculture",3.66
"971",2001,"ALB","Transportation",1.54
"972",2001,"ALB","Industrial Processes",0.13
"973",2001,"ALB","Manufacturing/Construction",0.54
"974",2001,"ALB","Waste",0.96
"975",2001,"ALB","Other Fuel Combustion",0.73
"976",2001,"ALB","Building",0.27
"977",2001,"ALB","Electricity/Heat",0.35
"978",2001,"ALB","Bunker Fuels",0.13
"979",2001,"ALB","Fugitive Emissions",0.01
"980",2001,"ALB","Land-Use Change and Forestry",-1.12
"981",2002,"ALB","Total excluding LUCF",8.82
"982",2002,"ALB","Total including LUCF",7.7
"983",2002,"ALB","Energy",3.98
"984",2002,"ALB","Agriculture",3.74
"985",2002,"ALB","Transportation",1.77
"986",2002,"ALB","Industrial Processes",0.14
"987",2002,"ALB","Manufacturing/Construction",0.43
"988",2002,"ALB","Waste",0.96
"989",2002,"ALB","Other Fuel Combustion",0.77
"990",2002,"ALB","Building",0.62
"991",2002,"ALB","Electricity/Heat",0.39
"992",2002,"ALB","Bunker Fuels",0.13
"993",2002,"ALB","Fugitive Emissions",0.01
"994",2002,"ALB","Land-Use Change and Forestry",-1.12
"995",2003,"ALB","Total excluding LUCF",9.25
"996",2003,"ALB","Total including LUCF",8.13
"997",2003,"ALB","Energy",4.06
"998",2003,"ALB","Agriculture",3.79
"999",2003,"ALB","Transportation",1.92
"1000",2003,"ALB","Industrial Processes",0.43
"1001",2003,"ALB","Manufacturing/Construction",0.5
"1002",2003,"ALB","Waste",0.97
"1003",2003,"ALB","Other Fuel Combustion",0.83
"1004",2003,"ALB","Building",0.45
"1005",2003,"ALB","Electricity/Heat",0.36
"1006",2003,"ALB","Bunker Fuels",0.15
"1007",2003,"ALB","Fugitive Emissions",0.01
"1008",2003,"ALB","Land-Use Change and Forestry",-1.12
"1009",2004,"ALB","Total excluding LUCF",9.31
"1010",2004,"ALB","Total including LUCF",8.19
"1011",2004,"ALB","Energy",4.26
"1012",2004,"ALB","Agriculture",3.64
"1013",2004,"ALB","Transportation",2.3
"1014",2004,"ALB","Industrial Processes",0.44
"1015",2004,"ALB","Manufacturing/Construction",0.55
"1016",2004,"ALB","Waste",0.97
"1017",2004,"ALB","Other Fuel Combustion",0.73
"1018",2004,"ALB","Building",0.39
"1019",2004,"ALB","Electricity/Heat",0.28
"1020",2004,"ALB","Bunker Fuels",0.15
"1021",2004,"ALB","Fugitive Emissions",0.01
"1022",2004,"ALB","Land-Use Change and Forestry",-1.12
"1023",2005,"ALB","Total excluding LUCF",9.1
"1024",2005,"ALB","Total including LUCF",7.98
"1025",2005,"ALB","Energy",4.09
"1026",2005,"ALB","Agriculture",3.63
"1027",2005,"ALB","Transportation",2.37
"1028",2005,"ALB","Industrial Processes",0.4
"1029",2005,"ALB","Manufacturing/Construction",0.45
"1030",2005,"ALB","Waste",0.98
"1031",2005,"ALB","Other Fuel Combustion",0.6
"1032",2005,"ALB","Building",0.36
"1033",2005,"ALB","Electricity/Heat",0.3
"1034",2005,"ALB","Bunker Fuels",0.18
"1035",2005,"ALB","Fugitive Emissions",0.01
"1036",2005,"ALB","Land-Use Change and Forestry",-1.12
"1037",2006,"ALB","Total excluding LUCF",9
"1038",2006,"ALB","Total including LUCF",7.88
"1039",2006,"ALB","Energy",4.05
"1040",2006,"ALB","Agriculture",3.53
"1041",2006,"ALB","Transportation",1.92
"1042",2006,"ALB","Industrial Processes",0.45
"1043",2006,"ALB","Manufacturing/Construction",0.68
"1044",2006,"ALB","Waste",0.97
"1045",2006,"ALB","Other Fuel Combustion",0.78
"1046",2006,"ALB","Building",0.4
"1047",2006,"ALB","Electricity/Heat",0.27
"1048",2006,"ALB","Bunker Fuels",0.14
"1049",2006,"ALB","Fugitive Emissions",0.01
"1050",2006,"ALB","Land-Use Change and Forestry",-1.12
"1051",2007,"ALB","Total excluding LUCF",9.05
"1052",2007,"ALB","Total including LUCF",7.94
"1053",2007,"ALB","Energy",4.02
"1054",2007,"ALB","Agriculture",3.4
"1055",2007,"ALB","Transportation",2.1
"1056",2007,"ALB","Industrial Processes",0.66
"1057",2007,"ALB","Manufacturing/Construction",0.64
"1058",2007,"ALB","Waste",0.97
"1059",2007,"ALB","Other Fuel Combustion",0.68
"1060",2007,"ALB","Building",0.27
"1061",2007,"ALB","Electricity/Heat",0.33
"1062",2007,"ALB","Bunker Fuels",0.06
"1063",2007,"ALB","Fugitive Emissions",0
"1064",2007,"ALB","Land-Use Change and Forestry",-1.11
"1065",2008,"ALB","Total excluding LUCF",8.79
"1066",2008,"ALB","Total including LUCF",7.67
"1067",2008,"ALB","Energy",3.95
"1068",2008,"ALB","Agriculture",3.16
"1069",2008,"ALB","Transportation",2.28
"1070",2008,"ALB","Industrial Processes",0.7
"1071",2008,"ALB","Manufacturing/Construction",0.5
"1072",2008,"ALB","Waste",0.97
"1073",2008,"ALB","Other Fuel Combustion",0.55
"1074",2008,"ALB","Building",0.33
"1075",2008,"ALB","Electricity/Heat",0.28
"1076",2008,"ALB","Bunker Fuels",0.08
"1077",2008,"ALB","Fugitive Emissions",0
"1078",2008,"ALB","Land-Use Change and Forestry",-1.12
"1079",2009,"ALB","Total excluding LUCF",8.85
"1080",2009,"ALB","Total including LUCF",7.73
"1081",2009,"ALB","Energy",4
"1082",2009,"ALB","Agriculture",3.06
"1083",2009,"ALB","Transportation",2.3
"1084",2009,"ALB","Industrial Processes",0.83
"1085",2009,"ALB","Manufacturing/Construction",0.78
"1086",2009,"ALB","Waste",0.96
"1087",2009,"ALB","Other Fuel Combustion",0.43
"1088",2009,"ALB","Building",0.36
"1089",2009,"ALB","Electricity/Heat",0.14
"1090",2009,"ALB","Bunker Fuels",0.06
"1091",2009,"ALB","Fugitive Emissions",0
"1092",2009,"ALB","Land-Use Change and Forestry",-1.11
